0.05 0.086272459626
0.1 0.17251475998799998
0.15 0.274778541032
0.2 0.38757795829999997
0.25 0.511332728216
0.3 0.7293138353199999
0.35 1.01796312452
0.4 1.09605991033
0.45 1.465377202222222
0.5 1.7673957021999998
0.55 1.799765503163636
0.6 2.5556101612333335
0.65 2.9329304254153845
0.7 2.6525790765714286
0.75 3.1934388013599997
0.8 3.5752864994999998
0.85 5.3443842042823535
0.9 6.781017295333332
0.95 7.2048232978947375
1.0 6.7243848995999995
1.1 5.544415119563635
1.1 5.544415119563635
1.2 3.6482970511
1.2 3.6482970511
1.3 2.8274454996461538
1.3 2.8274454996461538
1.4 2.711995519442857
1.4 2.711995519442857
1.5 2.9959207548799998
1.5 2.9959207548799998
1.6 3.3050155117999998
1.6 3.3050155117999998
1.7 3.424200044423529
1.7 3.424200044423529
1.8 4.1277001944444445
1.8 4.1277001944444445
1.9 5.134780042842105
1.9 5.134780042842105
2.0 5.758660133599999
2.0 5.758660133599999
2.0 5.758660133599999
2.1 6.030656003809523
2.1 6.030656003809523
2.2 6.404131214999999
2.2 6.404131214999999
2.3 6.558410602173913
2.4 8.067315140916667
2.4 8.067315140916667
2.5 9.88703611896
2.5 9.88703611896
2.5 9.88703611896
2.6 11.871416125923075
2.6 11.871416125923075
2.7 13.694214081037035
2.8 15.202916967571428
2.8 15.202916967571428
2.9 16.38469181827586
2.9 16.38469181827586
3.0 16.589919976599997
3.0 16.589919976599997
3.0 16.589919976599997
3.1 15.817662430129031
3.1 15.817662430129031
3.2 14.528872003124999
3.2 14.528872003124999
3.3 12.873493262363636
3.4 11.054534492294119
3.4 11.054534492294119
3.5 9.306951399028572
3.5 9.306951399028572
3.5 9.306951399028572
3.6 7.928535402666666
3.6 7.928535402666666
3.7 6.870351661783784
3.8 6.0910139001052634
3.8 6.0910139001052634
3.9 5.505870080410256
3.9 5.505870080410256
4.0 5.0423461977
4.0 5.0423461977
4.0 5.0423461977
4.1 4.647514997707317
4.2 4.283228846047619
4.2 4.283228846047619
4.2 4.283228846047619
4.3 3.9306112875348838
4.3 3.9306112875348838
4.4 3.6230672274090905
4.5 3.3716800516
4.5 3.3716800516
4.5 3.3716800516
4.6 3.1309222530869567
4.7 3.163273655234043
4.7 3.163273655234043
4.8 3.065105373458333
4.8 3.065105373458333
4.9 3.1794814222448977
4.9 3.1794814222448977
5.0 3.01151560764
5.0 3.01151560764
