0.05 0.12650051957599998
0.1 0.25913028124199994
0.15 0.39234856743466673
0.2 0.53483998955
0.25 0.68466555824
0.3 0.9012614335933333
0.35 0.9404717679828571
0.4 1.3072784308
0.45 1.801583182711111
0.5 1.8095684063599997
0.55 2.4346637062181813
0.6 3.4526911857333333
0.65 4.3338862368
0.7 3.4759718636285717
0.75 2.8273723569866664
0.8 3.2957713832249995
0.85 3.674706735035294
0.9 5.560823739333332
0.95 6.876775163157895
1.0 6.944170536
1.1 6.567922293636363
1.1 6.567922293636363
1.2 6.0418011683333335
1.2 6.0418011683333335
1.3 5.248195257538461
1.3 5.248195257538461
1.4 6.193644685
1.4 6.193644685
1.5 7.201822803866666
1.5 7.201822803866666
1.6 8.336955192625
1.6 8.336955192625
1.7 9.392540982588235
1.7 9.392540982588235
1.8 10.325673292333331
1.8 10.325673292333331
1.9 11.141665469684211
1.9 11.141665469684211
2.0 12.529100742599999
2.0 12.529100742599999
2.0 12.529100742599999
2.1 14.787464129999998
2.1 14.787464129999998
2.2 18.452328784363633
2.2 18.452328784363633
2.3 25.488402624347827
2.4 31.8769283325
2.4 31.8769283325
2.5 37.605083627199996
2.5 37.605083627199996
2.5 37.605083627199996
2.6 44.247845185384605
2.6 44.247845185384605
2.7 40.66125030444444
2.8 34.10173505071428
2.8 34.10173505071428
2.9 30.90262919241379
2.9 30.90262919241379
3.0 24.987369102666666
3.0 24.987369102666666
3.0 24.987369102666666
3.1 19.6737918743871
3.1 19.6737918743871
3.2 15.322260922687498
3.2 15.322260922687498
3.3 13.91463522830303
3.4 12.757257792352942
3.4 12.757257792352942
3.5 11.57783626657143
3.5 11.57783626657143
3.5 11.57783626657143
3.6 10.430131159833332
3.6 10.430131159833332
3.7 9.859090572108107
3.8 9.28338191531579
3.8 9.28338191531579
3.9 8.707810829846153
3.9 8.707810829846153
4.0 8.1372521703
4.0 8.1372521703
4.0 8.1372521703
4.1 7.575752724634147
4.2 7.026674673380953
4.2 7.026674673380953
4.2 7.026674673380953
4.3 6.790101117581395
4.3 6.790101117581395
4.4 6.562510190863635
4.5 6.338737273822222
4.5 6.338737273822222
4.5 6.338737273822222
4.6 6.119120706565218
4.7 5.904023508170212
4.7 5.904023508170212
4.8 5.693595186708333
4.8 5.693595186708333
4.9 5.487960222693877
4.9 5.487960222693877
5.0 5.28719543912
5.0 5.28719543912
