0.05 0.29803636011999995
0.1 0.5963209058499999
0.15 0.9392809557733334
0.2 1.2787370856499998
0.25 1.7263992093359999
0.3 2.1196517169333333
0.35 2.8234995245142858
0.4 3.3268495623
0.45 3.6073830773333326
0.5 4.06521746
0.55 5.4845992459636355
0.6 7.0897832325
0.65 9.867685857846153
0.7 9.518299622285713
0.75 12.455440929066667
0.8 12.183400178999998
0.85 11.285847916
0.9 11.914584794666665
0.95 10.689937897052632
1.0 11.2891780014
1.1 10.736241025454543
1.1 10.736241025454543
1.2 14.026571032
1.2 14.026571032
1.3 15.462760983538459
1.3 15.462760983538459
1.4 21.505081147142857
1.4 21.505081147142857
1.5 25.312795938799997
1.5 25.312795938799997
1.6 29.398056742999998
1.6 29.398056742999998
1.7 39.31163966705883
1.7 39.31163966705883
1.8 53.43041739222221
1.8 53.43041739222221
1.9 60.00469969368421
1.9 60.00469969368421
2.0 58.534419039
2.0 58.534419039
2.0 58.534419039
2.1 47.61423723904761
2.1 47.61423723904761
2.2 36.802870052727265
2.2 36.802870052727265
2.3 34.286493714782615
2.4 29.020961223333334
2.4 29.020961223333334
2.5 27.346912632
2.5 27.346912632
2.5 27.346912632
2.6 27.143095939230765
2.6 27.143095939230765
2.7 25.590461298518516
2.8 23.563944593571428
2.8 23.563944593571428
2.9 21.048393006344828
2.9 21.048393006344828
3.0 18.48739844873333
3.0 18.48739844873333
3.0 18.48739844873333
3.1 16.342328228451613
3.1 16.342328228451613
3.2 15.218451008125
3.2 15.218451008125
3.3 14.486347488484848
3.4 14.230552622705883
3.4 14.230552622705883
3.5 14.273894948742857
3.5 14.273894948742857
3.5 14.273894948742857
3.6 14.292035386999997
3.6 14.292035386999997
3.7 13.983251053135135
3.8 13.172753008736843
3.8 13.172753008736843
3.9 12.292058916205127
3.9 12.292058916205127
4.0 12.396839803599999
4.0 12.396839803599999
4.0 12.396839803599999
4.1 12.032688145560975
4.2 11.230675611619047
4.2 11.230675611619047
4.2 11.230675611619047
4.3 10.076101973255813
4.3 10.076101973255813
4.4 9.494341938545453
4.5 9.202610717822221
4.5 9.202610717822221
4.5 9.202610717822221
4.6 8.756116716217392
4.7 8.188721440851063
4.7 8.188721440851063
4.8 7.641904585041666
4.8 7.641904585041666
4.9 7.321481906408163
4.9 7.321481906408163
5.0 7.410872580039999
5.0 7.410872580039999
