0.05 20.306
0.1 22.0573
0.15 22.4664
0.2 22.6307
0.25 22.7156
0.3 23.072
0.35 30.0106
0.4 42.2282
0.45 39.2954
0.5 31.6453
0.55 37.9997
0.6 57.8244
0.65 83.7643
0.7 82.2732
0.75 76.4976
0.8 64.0911
0.85 74.5009
0.9 91.7184
0.95 96.8012
1.0 98.4746
1.1 99.9765
1.1 99.9765
1.2 65.9503
1.2 65.9503
1.3 80.3233
1.3 80.3233
1.4 97.723
1.4 97.723
1.5 93.0519
1.5 93.0519
1.6 90.8696
1.6 90.8696
1.7 90.5732
1.7 90.5732
1.8 113.005
1.8 113.005
1.9 175.819
1.9 175.819
2.0 236.376
2.0 236.376
2.0 236.376
2.1 257.556
2.1 257.556
2.2 237.369
2.2 237.369
2.3 211.801
2.4 196.252
2.4 196.252
2.5 170.556
2.5 170.556
2.5 170.556
2.6 163.076
2.6 163.076
2.7 149.904
2.8 126.238
2.8 126.238
2.9 113.223
2.9 113.223
3.0 111.252
3.0 111.252
3.0 111.252
3.1 105.435
3.1 105.435
3.2 97.1098
3.2 97.1098
3.3 87.5481
3.4 85.6986
3.4 85.6986
3.5 83.9349
3.5 83.9349
3.5 83.9349
3.6 81.137
3.6 81.137
3.7 77.7094
3.8 75.7453
3.8 75.7453
3.9 76.6362
3.9 76.6362
4.0 75.9227
4.0 75.9227
4.0 75.9227
4.1 74.0898
4.2 71.6172
4.2 71.6172
4.2 71.6172
4.3 68.9129
4.3 68.9129
4.4 66.3001
4.5 63.9899
4.5 63.9899
4.5 63.9899
4.6 62.0959
4.7 60.6575
4.7 60.6575
4.8 59.6588
4.8 59.6588
4.9 59.0491
4.9 59.0491
5.0 58.7529
5.0 58.7529
