0.05 2.17403
0.1 2.36154
0.15 2.40533
0.2 3.16746
0.25 3.43561
0.3 4.20576
0.35 7.55636
0.4 7.5277
0.45 6.27287
0.5 8.35138
0.55 14.5284
0.6 20.5101
0.65 15.7749
0.7 12.467
0.75 15.1444
0.8 15.5799
0.85 22.3295
0.9 30.2691
0.95 31.9269
1.0 30.1163
1.1 20.3283
1.1 20.3283
1.2 16.9765
1.2 16.9765
1.3 20.7129
1.3 20.7129
1.4 17.9598
1.4 17.9598
1.5 19.1801
1.5 19.1801
1.6 22.2789
1.6 22.2789
1.7 21.6001
1.7 21.6001
1.8 27.1078
1.8 27.1078
1.9 31.7124
1.9 31.7124
2.0 38.0765
2.0 38.0765
2.0 38.0765
2.1 36.312
2.1 36.312
2.2 35.5596
2.2 35.5596
2.3 34.1214
2.4 45.7023
2.4 45.7023
2.5 51.1421
2.5 51.1421
2.5 51.1421
2.6 57.4511
2.6 57.4511
2.7 64.2766
2.8 52.3326
2.8 52.3326
2.9 42.3096
2.9 42.3096
3.0 38.8446
3.0 38.8446
3.0 38.8446
3.1 36.8359
3.1 36.8359
3.2 34.3734
3.2 34.3734
3.3 31.4718
3.4 28.2996
3.4 28.2996
3.5 25.3433
3.5 25.3433
3.5 25.3433
3.6 23.5617
3.6 23.5617
3.7 21.4762
3.8 20.2254
3.8 20.2254
3.9 18.9531
3.9 18.9531
4.0 17.7979
4.0 17.7979
4.0 17.7979
4.1 16.6407
4.2 15.9438
4.2 15.9438
4.2 15.9438
4.3 16.4287
4.3 16.4287
4.4 16.9228
4.5 17.0225
4.5 17.0225
4.5 17.0225
4.6 16.7228
4.7 16.2936
4.7 16.2936
4.8 15.9995
4.8 15.9995
4.9 15.9242
4.9 15.9242
5.0 15.9759
5.0 15.9759
