0.05 2.28487
0.1 3.20095
0.15 4.73048
0.2 4.04935
0.25 7.00861
0.3 11.8713
0.35 12.4084
0.4 16.4668
0.45 19.6108
0.5 19.7649
0.55 25.5907
0.6 30.9944
0.65 36.8666
0.7 56.9203
0.75 59.3744
0.8 60.0127
0.85 56.6424
0.9 48.691
0.95 42.1289
1.0 33.7678
1.1 28.7364
1.1 28.7364
1.2 49.742
1.2 49.742
1.3 66.1762
1.3 66.1762
1.4 75.2126
1.4 75.2126
1.5 58.8104
1.5 58.8104
1.6 64.8543
1.6 64.8543
1.7 80.9794
1.7 80.9794
1.8 96.687
1.8 96.687
1.9 121.26
1.9 121.26
2.0 140.768
2.0 140.768
2.0 140.768
2.1 135.819
2.1 135.819
2.2 120.216
2.2 120.216
2.3 99.1983
2.4 87.9919
2.4 87.9919
2.5 73.8637
2.5 73.8637
2.5 73.8637
2.6 72.8505
2.6 72.8505
2.7 71.6309
2.8 69.161
2.8 69.161
2.9 65.8556
2.9 65.8556
3.0 62.0663
3.0 62.0663
3.0 62.0663
3.1 58.1031
3.1 58.1031
3.2 54.1465
3.2 54.1465
3.3 50.4144
3.4 46.9804
3.4 46.9804
3.5 43.9059
3.5 43.9059
3.5 43.9059
3.6 42.3412
3.6 42.3412
3.7 40.9877
3.8 39.6483
3.8 39.6483
3.9 38.3537
3.9 38.3537
4.0 37.1251
4.0 37.1251
4.0 37.1251
4.1 35.9619
4.2 34.871
4.2 34.871
4.2 34.871
4.3 34.315
4.3 34.315
4.4 33.477
4.5 33.1421
4.5 33.1421
4.5 33.1421
4.6 32.8269
4.7 32.5144
4.7 32.5144
4.8 32.2069
4.8 32.2069
4.9 31.9059
4.9 31.9059
5.0 31.6127
5.0 31.6127
