0.05 7.66322
0.1 9.36191
0.15 9.93606
0.2 10.1693
0.25 10.2882
0.3 10.7193
0.35 13.1208
0.4 14.304
0.45 13.0557
0.5 24.579
0.55 31.8838
0.6 23.7276
0.65 18.1392
0.7 26.3539
0.75 27.0246
0.8 22.4824
0.85 30.0515
0.9 31.4586
0.95 36.891
1.0 32.0185
1.1 29.0532
1.1 29.0532
1.2 28.6464
1.2 28.6464
1.3 34.1889
1.3 34.1889
1.4 26.2152
1.4 26.2152
1.5 26.8199
1.5 26.8199
1.6 33.3678
1.6 33.3678
1.7 41.4691
1.7 41.4691
1.8 54.0797
1.8 54.0797
1.9 56.3386
1.9 56.3386
2.0 72.0982
2.0 72.0982
2.0 72.0982
2.1 96.3131
2.1 96.3131
2.2 111.168
2.2 111.168
2.3 107.399
2.4 80.2019
2.4 80.2019
2.5 61.8885
2.5 61.8885
2.5 61.8885
2.6 52.4482
2.6 52.4482
2.7 44.2287
2.8 39.2845
2.8 39.2845
2.9 38.8171
2.9 38.8171
3.0 37.8077
3.0 37.8077
3.0 37.8077
3.1 36.691
3.1 36.691
3.2 36.5507
3.2 36.5507
3.3 34.7576
3.4 33.9276
3.4 33.9276
3.5 31.9399
3.5 31.9399
3.5 31.9399
3.6 29.1701
3.6 29.1701
3.7 26.6615
3.8 25.0043
3.8 25.0043
3.9 24.637
3.9 24.637
4.0 25.3525
4.0 25.3525
4.0 25.3525
4.1 25.1815
4.2 24.2608
4.2 24.2608
4.2 24.2608
4.3 22.979
4.3 22.979
4.4 22.7474
4.5 22.8353
4.5 22.8353
4.5 22.8353
4.6 22.4346
4.7 21.6795
4.7 21.6795
4.8 20.8418
4.8 20.8418
4.9 21.3337
4.9 21.3337
5.0 21.8143
5.0 21.8143
