0.05 15.0242
0.1 16.32
0.15 16.6226
0.2 16.7442
0.25 16.807
0.3 18.8103
0.35 22.5295
0.4 23.7932
0.45 31.3972
0.5 40.7186
0.55 45.8929
0.6 56.7054
0.65 65.2181
0.7 81.9938
0.75 67.3542
0.8 63.4955
0.85 68.3474
0.9 67.3047
0.95 64.697
1.0 62.9409
1.1 65.0605
1.1 65.0605
1.2 77.1804
1.2 77.1804
1.3 98.4168
1.3 98.4168
1.4 76.8743
1.4 76.8743
1.5 107.32
1.5 107.32
1.6 123.659
1.6 123.659
1.7 126.856
1.7 126.856
1.8 108.384
1.8 108.384
1.9 90.3344
1.9 90.3344
2.0 81.6673
2.0 81.6673
2.0 81.6673
2.1 76.2334
2.1 76.2334
2.2 73.0973
2.2 73.0973
2.3 75.0208
2.4 71.317
2.4 71.317
2.5 62.9298
2.5 62.9298
2.5 62.9298
2.6 63.5722
2.6 63.5722
2.7 66.2292
2.8 66.7474
2.8 66.7474
2.9 65.5787
2.9 65.5787
3.0 63.2402
3.0 63.2402
3.0 63.2402
3.1 60.2062
3.1 60.2062
3.2 56.8816
3.2 56.8816
3.3 53.5856
3.4 50.5126
3.4 50.5126
3.5 47.7904
3.5 47.7904
3.5 47.7904
3.6 45.4766
3.6 45.4766
3.7 43.5796
3.8 42.0763
3.8 42.0763
3.9 40.9256
3.9 40.9256
4.0 40.0784
4.0 40.0784
4.0 40.0784
4.1 39.4836
4.2 39.0925
4.2 39.0925
4.2 39.0925
4.3 38.861
4.3 38.861
4.4 38.7509
4.5 38.7299
4.5 38.7299
4.5 38.7299
4.6 38.7724
4.7 38.8551
4.7 38.8551
4.8 38.9613
4.8 38.9613
4.9 39.0781
4.9 39.0781
5.0 39.1959
5.0 39.1959
