1.1513
1.1604
1.1775
1.2011
1.2093
1.1846
1.1274
1.0552
0.98834
0.93876
0.91442
0.92282
0.96201
1.019
1.0792
1.1334
1.1805
1.2225
1.2512
1.2437
1.174
1.0296
0.82049
0.5767
0.33713
0.139
0.01124
-0.0337
-0.00506
0.07779
0.19854
0.33411
0.4459
0.50034
0.49308
0.44781
0.39411
0.3454
0.29956
0.25465
0.21251
0.16852
0.10817
0.02182
-0.08044
-0.18016
-0.27177
-0.36373
-0.46753
-0.58886
-0.72078
-0.84438
-0.93891
-0.99244
-1.0075
-0.99927
-0.98583
-0.97732
-0.97211
-0.96225
-0.93663
-0.87764
-0.77081
-0.6224
-0.45783
-0.30247
-0.16477
-0.03627
0.0929
0.22453
0.35722
0.48953
0.61584
0.72725
0.81682
0.88117
0.92049
0.93588
0.92455
0.88011
0.80258
0.70832
0.62099
0.54928
0.48086
0.40007
0.30635
0.21444
0.13804
0.0722
-0.00166
-0.07963
-0.11729
-0.07609
0.02412
0.12314
0.17405
0.16791
0.12577
0.07391
0.02528
-0.01443
-0.04094
-0.05783
-0.0703
-0.07721
-0.08169
-0.09476
-0.1189
-0.13624
-0.11661
-0.03786
0.09836
0.26432
0.41417
0.50032
0.49781
0.42435
0.33324
0.27776
0.28257
0.33798
0.40588
0.44576
0.44437
0.41558
0.3818
0.35485
0.32563
0.27665
0.19886
0.09164
-0.04053
-0.18709
-0.33489
-0.47614
-0.61247
-0.74645
-0.87051
-0.97344
-1.0544
-1.1205
-1.1744
-1.2118
-1.2331
-1.2527
-1.289
-1.3467
-1.4107
-1.4547
-1.4524
-1.393
-1.2942
-1.1926
-1.1094
-1.0326
-0.94148
-0.8385
-0.7454
-0.67828
-0.63221
-0.58972
-0.54079
-0.49054
-0.44827
-0.41154
-0.36314
-0.28512
-0.17412
-0.04593
0.07133
0.15281
0.18932
0.19022
0.17658
0.16669
0.17449
0.21657
0.29883
0.40291
0.50181
0.58115
0.6426
0.69697
0.74948
0.78605
0.78472
0.74074
0.66908
0.58516
0.48766
0.35943
0.19008
-0.00364
-0.1881
-0.34071
-0.46508
-0.5828
-0.70748
-0.8242
-0.89816
-0.90333
-0.84236
-0.74271
-0.63537
-0.53892
-0.45919
-0.39192
-0.32491
-0.246
-0.15155
-0.0488
0.0499
0.14111
0.2372
0.35314
0.48682
0.61423
0.70753
0.75791
0.77192
0.75575
0.71965
0.68343
0.66147
0.65039
0.63695
0.61397
0.58496
0.5508
0.49937
0.41428
0.28582
0.11458
-0.08231
-0.27228
-0.4246
-0.5245
-0.57359
-0.58517
-0.57658
-0.56077
-0.54215
-0.51494
-0.46956
-0.408
-0.34765
-0.30761
-0.29727
-0.31825
-0.36819
-0.43699
-0.5067
-0.5627
-0.60267
-0.63102
-0.64979
-0.6598
-0.66272
-0.65477
-0.62382
-0.55865
-0.46356
-0.36398
-0.29371
-0.26943
-0.27309
-0.263
-0.20631
-0.10048
0.03169
0.16366
0.28301
0.38728
0.47006
0.52413
0.55263
0.56814
0.58298
0.59972
0.61091
0.60611
0.57604
0.51742
0.4386
0.3565
0.28951
0.25293
0.25205
0.27711
0.30975
0.3322
0.33165
0.30639
0.26951
0.23828
0.21789
0.19947
0.17108
0.12677
0.06634
-0.00872
-0.0857
-0.12707
-0.09438
0.00776
0.1343
0.2413
0.31151
0.35347
0.38352
0.40619
0.4165
0.41035
0.38279
0.33285
0.27758
0.24562
0.25237
0.28979
0.34076
0.39555
0.45294
0.51073
0.55762
0.57451
0.54547
0.46757
0.34979
0.20407
0.03889
-0.13621
-0.30485
-0.44932
-0.55887
-0.63415
-0.68962
-0.74706
-0.8202
-0.90376
-0.97635
-1.0157
-1.0139
-0.98332
-0.95265
-0.94727
-0.96369
-0.9715
-0.94196
-0.8679
-0.76931
-0.68275
-0.63146
-0.60753
-0.58389
-0.53881
-0.47375
-0.4107
-0.3716
-0.36022
-0.35832
-0.33974
-0.29386
-0.2329
-0.1775
-0.13761
-0.10063
-0.03788
0.06931
0.20794
0.33926
0.42445
0.44291
0.39424
0.29623
0.17959
0.07426
-0.00242
-0.0447
-0.04767
-3e-005
0.10723
0.26663
0.45188
0.62793
0.76732
0.86313
0.92359
0.95419
0.95077
0.90721
0.82623
0.72924
0.65229
0.61683
0.6091
0.60455
0.60477
0.63568
0.71328
0.81413
0.88261
0.87832
0.81115
0.72236
0.64579
0.59439
0.56871
0.56123
0.55476
0.53017
0.47842
0.40427
0.31946
0.23215
0.14174
0.03915
-0.08744
-0.24036
-0.40383
-0.548
-0.64351
-0.67783
-0.66107
-0.62059
-0.58931
-0.58331
-0.58671
-0.57283
-0.53851
-0.50625
-0.49873
-0.52046
-0.55952
-0.60177
-0.6439
-0.69267
-0.752
-0.81407
-0.8655
-0.89741
-0.90294
-0.87468
-0.81587
-0.7455
-0.68591
-0.64815
-0.62781
-0.6126
-0.58758
-0.53095
-0.42166
-0.26332
-0.09261
0.04854
0.15094
0.2413
0.3485
0.47347
0.58932
0.66611
0.69687
0.70033
0.69972
0.70433
0.71087
0.71111
0.69415
0.65283
0.59432
0.53723
0.49349
0.4599
0.42893
0.40224
0.39331
0.4139
0.46108
0.52853
0.61476
0.70445
0.76279
0.75775
0.6765
0.53095
0.36085
0.21891
0.14438
0.14856
0.21097
0.28612
0.32856
0.31996
0.27292
0.21127
0.15063
0.09497
0.04032
-0.02198
-0.09439
-0.16044
-0.19341
-0.18339
-0.14591
-0.1026
-0.06374
-0.02778
0.00715
0.03209
0.03108
-0.00369
-0.05861
-0.10217
-0.11201
-0.09491
-0.07104
-0.04624
-0.00929
0.05156
0.1377
0.23811
0.33391
0.40697
0.44392
0.43762
0.39114
0.32172
0.25614
0.21326
0.18998
0.1682
0.13295
0.08387
0.03556
0.00677
0.00504
0.02068
0.03458
0.03024
0.00098
-0.04567
-0.08918
-0.11501
-0.13274
-0.16506
-0.22488
-0.30633
-0.38635
-0.43578
-0.44112
-0.4179
-0.40016
-0.41541
-0.46398
-0.52022
-0.55785
-0.57212
-0.57564
-0.58299
-0.6039
-0.64092
-0.68569
-0.71612
-0.70108
-0.62056
-0.48748
-0.34181
-0.21999
-0.13118
-0.0579
0.02187
0.11288
0.2061
0.29545
0.37622
0.4363
0.46787
0.48195
0.49877
0.53038
0.57795
0.63813
0.70659
0.77424
0.8244
0.84707
0.85245
0.85128
0.83292
0.78453
0.71652
0.65397
0.61115
0.57524
0.5162
