-11.213
-11.362
-11.369
-11.225
-10.916
-10.435
-9.7883
-8.9996
-8.0865
-7.051
-5.8881
-4.6006
-3.2073
-1.7464
-0.26984
1.1666
2.5108
3.7191
4.7598
5.6113
6.2609
6.7111
6.9861
7.1291
7.1894
7.2128
7.2409
7.3111
7.4552
7.6922
8.0235
8.4317
8.8884
9.3627
9.8297
10.275
10.694
11.099
11.515
11.976
12.51
13.137
13.86
14.671
15.548
16.456
17.356
18.218
19.022
19.768
20.468
21.143
21.82
22.518
23.242
23.988
24.74
25.468
26.127
26.665
27.039
27.222
27.201
26.97
26.535
25.918
25.147
24.259
23.28
22.226
21.105
19.931
18.728
17.53
16.375
15.291
14.287
13.351
12.466
11.62
10.811
10.04
9.3225
8.6841
8.1661
7.8154
7.6693
7.743
8.0283
8.4998
9.1183
9.8343
10.596
11.357
12.08
12.745
13.353
13.927
14.498
15.095
15.742
16.452
17.227
18.059
18.933
19.829
20.724
21.593
22.422
23.204
23.938
24.619
25.232
25.752
26.157
26.433
26.585
26.631
26.593
26.486
26.319
26.09
25.788
25.399
24.904
24.288
23.529
22.612
21.533
20.302
18.943
17.482
15.945
14.352
12.72
11.067
9.4096
7.7568
6.1141
4.4886
2.8894
1.3256
-0.19286
-1.6524
-3.0399
-4.3505
-5.5842
-6.7376
-7.8085
-8.8093
-9.7704
-10.733
-11.745
-12.857
-14.108
-15.509
-17.046
-18.693
-20.428
-22.235
-24.103
-26.009
-27.91
-29.75
-31.466
-33.002
-34.305
-35.333
-36.057
-36.471
-36.592
-36.449
-36.079
-35.514
-34.786
-33.923
-32.946
-31.864
-30.675
-29.378
-27.98
-26.506
-24.995
-23.491
-22.037
-20.67
-19.416
-18.293
-17.307
-16.454
-15.718
-15.08
-14.515
-13.995
-13.481
-12.94
-12.36
-11.75
-11.133
-10.546
-10.038
-9.6602
-9.4589
-9.4751
-9.7447
-10.29
-11.115
-12.21
-13.554
-15.11
-16.834
-18.673
-20.576
-22.49
-24.353
-26.094
-27.641
-28.925
-29.901
-30.549
-30.884
-30.94
-30.764
-30.411
-29.932
-29.36
-28.706
-27.962
-27.114
-26.154
-25.09
-23.949
-22.764
-21.565
-20.37
-19.186
-18.017
-16.876
